Ytrue Nb T d Ypred RSE
202500000000.000244 90000000000000064.000000 334.000000 0.000350 215768680926.788940 0.004029
259299999999.999908 90000000000000064.000000 334.000000 0.000350 318910646756.063599 0.042971
331999999999.999939 90000000000000064.000000 334.000000 0.000350 344355618898.039185 0.001335
425100000000.000488 90000000000000064.000000 334.000000 0.000350 471773975096.051147 0.010862
544399999999.999207 90000000000000064.000000 334.000000 0.000350 607230616874.934326 0.011942
697099999999.999634 90000000000000064.000000 334.000000 0.000350 673792197164.465942 0.001157
892700000000.001221 90000000000000064.000000 334.000000 0.000350 1002560325864.615601 0.013485
1143000000000.001953 90000000000000064.000000 334.000000 0.000350 1032933248605.413452 0.010261
1464000000000.001465 90000000000000064.000000 334.000000 0.000350 1483084291684.483154 0.000168
1874999999999.999756 90000000000000064.000000 334.000000 0.000350 2306358426140.038574 0.043028
2400000000000.001953 90000000000000064.000000 334.000000 0.000350 2192934280285.802979 0.008147
3074000000000.004395 90000000000000064.000000 334.000000 0.000350 2796481519948.519531 0.008959
3936000000000.003906 90000000000000064.000000 334.000000 0.000350 3854118975476.313965 0.000442
5041000000000.003906 90000000000000064.000000 334.000000 0.000350 4634085633927.148438 0.007088
6455000000000.012695 90000000000000064.000000 334.000000 0.000350 5813849658635.604492 0.010954
8264999999999.991211 90000000000000064.000000 334.000000 0.000350 7219763457698.700195 0.018309
10580000000000.009766 90000000000000064.000000 334.000000 0.000350 10241685596375.179688 0.001056
13549999999999.988281 90000000000000064.000000 334.000000 0.000350 11659545546311.919922 0.022621
17360000000000.027344 90000000000000064.000000 334.000000 0.000350 14755110219497.562500 0.026490
22230000000000.019531 90000000000000064.000000 334.000000 0.000350 19865342486878.218750 0.012662
28460000000000.046875 90000000000000064.000000 334.000000 0.000350 23140236696348.503906 0.042972
36449999999999.929688 90000000000000064.000000 334.000000 0.000350 30952793926991.667969 0.026785
46670000000000.085938 90000000000000064.000000 334.000000 0.000350 38377325223550.179688 0.038395
59760000000000.046875 90000000000000064.000000 334.000000 0.000350 46419973868113.851562 0.064150
76530000000000.109375 90000000000000064.000000 334.000000 0.000350 54351297700773.539062 0.118258
98000000000000.062500 90000000000000064.000000 334.000000 0.000350 66921048637592.500000 0.147280
28000000000.000015 8500000000000002.000000 294.000000 0.000350 21412963538.578648 0.072368
35860000000.000053 8500000000000002.000000 294.000000 0.000350 30170741738.759342 0.029917
45909999999.999977 8500000000000002.000000 294.000000 0.000350 45324031466.250618 0.000165
58800000000.000061 8500000000000002.000000 294.000000 0.000350 50422411806.048759 0.023672
75289999999.999985 8500000000000002.000000 294.000000 0.000350 79981224275.114670 0.003655
96410000000.000183 8500000000000002.000000 294.000000 0.000350 76641421117.164536 0.052889
123500000000.000000 8500000000000002.000000 294.000000 0.000350 76182537780.619537 0.237969
158100000000.000275 8500000000000002.000000 294.000000 0.000350 100341915647.649078 0.210286
202500000000.000244 8500000000000002.000000 294.000000 0.000350 114332160312.167862 0.335758
259299999999.999908 8500000000000002.000000 294.000000 0.000350 138288868070.271606 0.408377
331999999999.999939 8500000000000002.000000 294.000000 0.000350 166815267374.527985 0.492681
425100000000.000488 8500000000000002.000000 294.000000 0.000350 188113508054.136932 0.702322
544399999999.999207 8500000000000002.000000 294.000000 0.000350 171722024297.418365 1.485673
697099999999.999634 8500000000000002.000000 294.000000 0.000350 177221676385.011383 2.187719
892700000000.001221 8500000000000002.000000 294.000000 0.000350 315675954699.308716 1.181519
1143000000000.001953 8500000000000002.000000 294.000000 0.000350 318371996162.301086 1.868681
1464000000000.001465 8500000000000002.000000 294.000000 0.000350 331388209707.300354 2.644137
1874999999999.999756 8500000000000002.000000 294.000000 0.000350 390040751212.411987 3.015212
2400000000000.001953 8500000000000002.000000 294.000000 0.000350 435796074247.231262 3.688745
3074000000000.004395 8500000000000002.000000 294.000000 0.000350 673223866260.373901 2.785095
3936000000000.003906 8500000000000002.000000 294.000000 0.000350 733772277188.390259 3.550488
5041000000000.003906 8500000000000002.000000 294.000000 0.000350 982257101471.543335 3.326911
6455000000000.012695 8500000000000002.000000 294.000000 0.000350 1476679821878.878906 2.600058
8264999999999.991211 8500000000000002.000000 294.000000 0.000350 928509445447.823975 7.013706
10580000000000.009766 8500000000000002.000000 294.000000 0.000350 1585012684326.050537 4.824838
13549999999999.988281 8500000000000002.000000 294.000000 0.000350 1854021080423.581055 5.445267
17360000000000.027344 8500000000000002.000000 294.000000 0.000350 2255913865841.230957 5.825278
22230000000000.019531 8500000000000002.000000 294.000000 0.000350 1885859683884.540527 9.872561
28460000000000.046875 8500000000000002.000000 294.000000 0.000350 3515010782218.321289 6.220211
36449999999999.929688 8500000000000002.000000 294.000000 0.000350 2361915329428.258301 13.497189
46670000000000.085938 8500000000000002.000000 294.000000 0.000350 3603032616095.622070 11.030180
59760000000000.046875 8500000000000002.000000 294.000000 0.000350 2325941497357.166504 23.731743
76530000000000.109375 8500000000000002.000000 294.000000 0.000350 2546060410942.949707 28.091472
98000000000000.062500 8500000000000002.000000 294.000000 0.000350 2211844935304.306152 42.329473
28000000000.000015 8500000000000002.000000 304.000000 0.000350 26054804082.333191 0.005187
35860000000.000053 8500000000000002.000000 304.000000 0.000350 30690484106.266216 0.024282
45909999999.999977 8500000000000002.000000 304.000000 0.000350 26321777218.464172 0.317517
58800000000.000061 8500000000000002.000000 304.000000 0.000350 38311495061.454063 0.186343
75289999999.999985 8500000000000002.000000 304.000000 0.000350 49527640771.703552 0.177986
96410000000.000183 8500000000000002.000000 304.000000 0.000350 62508486737.213539 0.190712
123500000000.000000 8500000000000002.000000 304.000000 0.000350 69598160721.876511 0.338020
158100000000.000275 8500000000000002.000000 304.000000 0.000350 84897812485.229248 0.399227
202500000000.000244 8500000000000002.000000 304.000000 0.000350 92060915595.964508 0.654252
259299999999.999908 8500000000000002.000000 304.000000 0.000350 119619520842.475189 0.629023
331999999999.999939 8500000000000002.000000 304.000000 0.000350 122511388371.617325 1.078962
425100000000.000488 8500000000000002.000000 304.000000 0.000350 131837209118.616684 1.534563
544399999999.999207 8500000000000002.000000 304.000000 0.000350 139470855290.898376 2.159516
697099999999.999634 8500000000000002.000000 304.000000 0.000350 151239297728.153168 2.826207
892700000000.001221 8500000000000002.000000 304.000000 0.000350 163708735229.938263 3.636363
1143000000000.001953 8500000000000002.000000 304.000000 0.000350 197814251263.058563 3.951214
1464000000000.001465 8500000000000002.000000 304.000000 0.000350 217067612051.557617 4.892713
1874999999999.999756 8500000000000002.000000 304.000000 0.000350 230629169894.446106 6.252937
2400000000000.001953 8500000000000002.000000 304.000000 0.000350 395412228493.791992 4.234370
3074000000000.004395 8500000000000002.000000 304.000000 0.000350 286665113225.767944 8.816569
3936000000000.003906 8500000000000002.000000 304.000000 0.000350 481928779414.681030 6.289623
5041000000000.003906 8500000000000002.000000 304.000000 0.000350 592901581010.502563 6.619870
6455000000000.012695 8500000000000002.000000 304.000000 0.000350 657893775638.940308 7.913534
8264999999999.991211 8500000000000002.000000 304.000000 0.000350 1105915022067.772949 5.607256
10580000000000.009766 8500000000000002.000000 304.000000 0.000350 669787050535.697021 13.859372
13549999999999.988281 8500000000000002.000000 304.000000 0.000350 1302638314340.802246 8.498102
17360000000000.027344 8500000000000002.000000 304.000000 0.000350 813535878520.395508 19.385811
22230000000000.019531 8500000000000002.000000 304.000000 0.000350 1646742142259.698242 11.573459
28460000000000.046875 8500000000000002.000000 304.000000 0.000350 859190971645.220947 31.154374
36449999999999.929688 8500000000000002.000000 304.000000 0.000350 1559471557691.245361 21.416086
46670000000000.085938 8500000000000002.000000 304.000000 0.000350 935675196953.862671 47.898468
59760000000000.046875 8500000000000002.000000 304.000000 0.000350 1163964954005.899414 49.361229
76530000000000.109375 8500000000000002.000000 304.000000 0.000350 1151128116423.589600 64.497650
98000000000000.062500 8500000000000002.000000 304.000000 0.000350 4673380273296.247070 19.017520
28000000000.000015 8500000000000002.000000 314.000000 0.000350 22729886095.730148 0.043640
35860000000.000053 8500000000000002.000000 314.000000 0.000350 25286985478.023563 0.123279
45909999999.999977 8500000000000002.000000 314.000000 0.000350 32246675593.477753 0.126102
58800000000.000061 8500000000000002.000000 314.000000 0.000350 43614301644.690666 0.089921
75289999999.999985 8500000000000002.000000 314.000000 0.000350 41721571351.575378 0.358727
96410000000.000183 8500000000000002.000000 314.000000 0.000350 49187576407.934708 0.470239
123500000000.000000 8500000000000002.000000 314.000000 0.000350 57792554501.503357 0.604909
158100000000.000275 8500000000000002.000000 314.000000 0.000350 76639243516.150223 0.547664
202500000000.000244 8500000000000002.000000 314.000000 0.000350 88595271565.616928 0.723183
259299999999.999908 8500000000000002.000000 314.000000 0.000350 91125426261.373840 1.196957
331999999999.999939 8500000000000002.000000 314.000000 0.000350 123984965551.536896 1.051193
425100000000.000488 8500000000000002.000000 314.000000 0.000350 132395810037.207581 1.522273
544399999999.999207 8500000000000002.000000 314.000000 0.000350 131952175910.595734 2.368118
697099999999.999634 8500000000000002.000000 314.000000 0.000350 127627730717.769501 3.645063
892700000000.001221 8500000000000002.000000 314.000000 0.000350 164119607756.325897 3.623172
1143000000000.001953 8500000000000002.000000 314.000000 0.000350 146530940667.203888 5.928599
1464000000000.001465 8500000000000002.000000 314.000000 0.000350 187463688932.779572 5.937561
1874999999999.999756 8500000000000002.000000 314.000000 0.000350 211055690209.413208 6.996474
2400000000000.001953 8500000000000002.000000 314.000000 0.000350 226343318917.039246 8.697671
3074000000000.004395 8500000000000002.000000 314.000000 0.000350 336811115351.469849 7.236345
3936000000000.003906 8500000000000002.000000 314.000000 0.000350 311923005285.257568 10.697747
5041000000000.003906 8500000000000002.000000 314.000000 0.000350 426610586110.884094 9.901025
6455000000000.012695 8500000000000002.000000 314.000000 0.000350 361832884529.551147 15.895782
8264999999999.991211 8500000000000002.000000 314.000000 0.000350 473778281926.051514 15.502192
10580000000000.009766 8500000000000002.000000 314.000000 0.000350 502921500191.121033 19.084615
13549999999999.988281 8500000000000002.000000 314.000000 0.000350 601548228969.173584 20.569604
17360000000000.027344 8500000000000002.000000 314.000000 0.000350 559983477463.571777 29.033172
22230000000000.019531 8500000000000002.000000 314.000000 0.000350 571072712479.507568 36.952431
28460000000000.046875 8500000000000002.000000 314.000000 0.000350 411901449912.616150 67.108670
36449999999999.929688 8500000000000002.000000 314.000000 0.000350 511105557248.960144 69.330014
46670000000000.085938 8500000000000002.000000 314.000000 0.000350 378562729547.695679 121.290190
59760000000000.046875 8500000000000002.000000 314.000000 0.000350 437615084541.893921 134.565687
76530000000000.109375 8500000000000002.000000 314.000000 0.000350 431695820882.907227 175.283243
98000000000000.062500 8500000000000002.000000 314.000000 0.000350 4524329977145.099609 19.706833
28000000000.000015 8500000000000002.000000 324.000000 0.000350 14955980538.098728 0.406303
35860000000.000053 8500000000000002.000000 324.000000 0.000350 18304552393.428078 0.469520
45909999999.999977 8500000000000002.000000 324.000000 0.000350 21746166208.820000 0.584846
58800000000.000061 8500000000000002.000000 324.000000 0.000350 26368153922.716564 0.678401
75289999999.999985 8500000000000002.000000 324.000000 0.000350 32773921910.571583 0.732556
96410000000.000183 8500000000000002.000000 324.000000 0.000350 33825222607.797997 1.201088
123500000000.000000 8500000000000002.000000 324.000000 0.000350 48190679664.157043 0.952944
158100000000.000275 8500000000000002.000000 324.000000 0.000350 45865391077.102432 1.737147
202500000000.000244 8500000000000002.000000 324.000000 0.000350 46337176256.678627 2.598967
259299999999.999908 8500000000000002.000000 324.000000 0.000350 47822038743.427376 3.606614
331999999999.999939 8500000000000002.000000 324.000000 0.000350 50721019930.504272 4.698384
425100000000.000488 8500000000000002.000000 324.000000 0.000350 52436507224.943184 6.230298
544399999999.999207 8500000000000002.000000 324.000000 0.000350 55473618382.205116 7.915573
697099999999.999634 8500000000000002.000000 324.000000 0.000350 54954312931.983536 10.763915
892700000000.001221 8500000000000002.000000 324.000000 0.000350 58286333123.659866 13.381061
1143000000000.001953 8500000000000002.000000 324.000000 0.000350 70136025066.959274 14.358264
1464000000000.001465 8500000000000002.000000 324.000000 0.000350 63800575581.653061 20.990081
1874999999999.999756 8500000000000002.000000 324.000000 0.000350 79029431780.702621 21.767487
2400000000000.001953 8500000000000002.000000 324.000000 0.000350 91126598225.467163 24.374956
3074000000000.004395 8500000000000002.000000 324.000000 0.000350 77758243675.250992 37.558081
3936000000000.003906 8500000000000002.000000 324.000000 0.000350 93169700372.854645 40.269165
5041000000000.003906 8500000000000002.000000 324.000000 0.000350 97473972561.101105 49.735706
6455000000000.012695 8500000000000002.000000 324.000000 0.000350 95662627743.714539 65.491536
8264999999999.991211 8500000000000002.000000 324.000000 0.000350 100941085076.048599 79.891658
10580000000000.009766 8500000000000002.000000 324.000000 0.000350 89581299691.077209 116.113474
13549999999999.988281 8500000000000002.000000 324.000000 0.000350 96070461588.070724 139.049402
17360000000000.027344 8500000000000002.000000 324.000000 0.000350 73188756070.480133 235.199120
22230000000000.019531 8500000000000002.000000 324.000000 0.000350 85550321746.127396 257.850913
28460000000000.046875 8500000000000002.000000 324.000000 0.000350 71400281492.029404 396.600377
36449999999999.929688 8500000000000002.000000 324.000000 0.000350 42949572080.425346 846.670868
46670000000000.085938 8500000000000002.000000 324.000000 0.000350 47173782925.836884 987.321712
59760000000000.046875 8500000000000002.000000 324.000000 0.000350 55945893884.530571 1066.175843
76530000000000.109375 8500000000000002.000000 324.000000 0.000350 51417445860.698563 1486.405993
98000000000000.062500 8500000000000002.000000 324.000000 0.000350 53611241518.654282 1825.975375
28000000000.000015 8500000000000002.000000 334.000000 0.000350 10453482308.220982 1.051872
35860000000.000053 8500000000000002.000000 334.000000 0.000350 10678753889.264069 1.655860
45909999999.999977 8500000000000002.000000 334.000000 0.000350 10946130561.278856 2.432602
58800000000.000061 8500000000000002.000000 334.000000 0.000350 10936785667.369230 3.562351
75289999999.999985 8500000000000002.000000 334.000000 0.000350 12471730376.637251 4.202502
96410000000.000183 8500000000000002.000000 334.000000 0.000350 19935676283.300056 3.042834
123500000000.000000 8500000000000002.000000 334.000000 0.000350 23522317740.670624 3.440797
158100000000.000275 8500000000000002.000000 334.000000 0.000350 67550709933.216286 0.767730
202500000000.000244 8500000000000002.000000 334.000000 0.000350 79568378309.420792 0.937911
259299999999.999908 8500000000000002.000000 334.000000 0.000350 533819172621.471130 0.544438
331999999999.999939 8500000000000002.000000 334.000000 0.000350 1438028878929.490723 2.562284
425100000000.000488 8500000000000002.000000 334.000000 0.000350 6894568343871.426758 14.280355
544399999999.999207 8500000000000002.000000 334.000000 0.000350 8562393402878.333984 13.791709
697099999999.999634 8500000000000002.000000 334.000000 0.000350 9237489953891.171875 11.326777
892700000000.001221 8500000000000002.000000 334.000000 0.000350 9805747798925.501953 9.075409
1143000000000.001953 8500000000000002.000000 334.000000 0.000350 2029592967358.435791 0.338839
1464000000000.001465 8500000000000002.000000 334.000000 0.000350 1996969311410.068848 0.097161
1874999999999.999756 8500000000000002.000000 334.000000 0.000350 1998659795708.038330 0.004081
2400000000000.001953 8500000000000002.000000 334.000000 0.000350 1653950901680.437744 0.140217
3074000000000.004395 8500000000000002.000000 334.000000 0.000350 1727466804733.880371 0.341445
3936000000000.003906 8500000000000002.000000 334.000000 0.000350 1824377074017.157227 0.620959
5041000000000.003906 8500000000000002.000000 334.000000 0.000350 2312464759757.712891 0.638656
6455000000000.012695 8500000000000002.000000 334.000000 0.000350 2374407229508.416016 1.086413
8264999999999.991211 8500000000000002.000000 334.000000 0.000350 2735446186263.166992 1.352412
10580000000000.009766 8500000000000002.000000 334.000000 0.000350 2062685597914.929443 3.324196
13549999999999.988281 8500000000000002.000000 334.000000 0.000350 2178383129013.225586 4.380976
17360000000000.027344 8500000000000002.000000 334.000000 0.000350 1873180656236.086426 7.375561
22230000000000.019531 8500000000000002.000000 334.000000 0.000350 1196077038240.945557 16.639564
28460000000000.046875 8500000000000002.000000 334.000000 0.000350 1262123537395.359619 20.593645
36449999999999.929688 8500000000000002.000000 334.000000 0.000350 1062398923526.277710 32.338293
46670000000000.085938 8500000000000002.000000 334.000000 0.000350 867979702724.804932 51.787137
59760000000000.046875 8500000000000002.000000 334.000000 0.000350 761800695374.524292 76.458462
76530000000000.109375 8500000000000002.000000 334.000000 0.000350 772287664743.785889 97.105291
98000000000000.062500 8500000000000002.000000 334.000000 0.000350 810083630292.124878 118.983430
