Ytrue Nb T d Ypred RSE
31620000000000.058594 3162000000000006.000000 321.000000 0.000180 33223667062628.832031 0.002448
46420000000000.085938 3162000000000006.000000 321.000000 0.000180 49992162942233.515625 0.005499
68129999999999.976562 3162000000000006.000000 321.000000 0.000180 56331984189135.750000 0.036268
100000000000000.000000 3162000000000006.000000 321.000000 0.000180 71523621352705.109375 0.113376
10000000000.000000 3162000000000006.000000 331.000000 0.000180 10077065436.262615 0.000059
14679999999.999989 3162000000000006.000000 331.000000 0.000180 14151203086.763748 0.001346
21540000000.000042 3162000000000006.000000 331.000000 0.000180 21212158779.012058 0.000235
31620000000.000057 3162000000000006.000000 331.000000 0.000180 31647123817.506817 0.000001
46420000000.000084 3162000000000006.000000 331.000000 0.000180 46897209526.377701 0.000105
68129999999.999977 3162000000000006.000000 331.000000 0.000180 69657621810.015625 0.000492
100000000000.000000 3162000000000006.000000 331.000000 0.000180 100000344264.407318 0.000000
146799999999.999878 3162000000000006.000000 331.000000 0.000180 148942003140.796570 0.000210
215400000000.000427 3162000000000006.000000 331.000000 0.000180 213208791839.007141 0.000105
316200000000.000610 3162000000000006.000000 331.000000 0.000180 316469985142.216980 0.000001
464200000000.000854 3162000000000006.000000 331.000000 0.000180 464199999999.998901 0.000000
681299999999.999756 3162000000000006.000000 331.000000 0.000180 651753022457.261841 0.001966
1000000000000.000000 3162000000000006.000000 331.000000 0.000180 1000000000000.000000 0.000000
1467999999999.998779 3162000000000006.000000 331.000000 0.000180 1461752449506.637939 0.000018
2154000000000.004395 3162000000000006.000000 331.000000 0.000180 2535174538349.987793 0.026607
3162000000000.005859 3162000000000006.000000 331.000000 0.000180 3437757594649.875000 0.006995
4642000000000.007812 3162000000000006.000000 331.000000 0.000180 5089746071055.022461 0.008485
6812999999999.998047 3162000000000006.000000 331.000000 0.000180 7690068612777.222656 0.014682
10000000000000.000000 3162000000000006.000000 331.000000 0.000180 10724656979718.841797 0.004896
14679999999999.988281 3162000000000006.000000 331.000000 0.000180 14894108189450.111328 0.000210
21540000000000.042969 3162000000000006.000000 331.000000 0.000180 20414379297803.082031 0.002881
31620000000000.058594 3162000000000006.000000 331.000000 0.000180 32885698799221.847656 0.001541
46420000000000.085938 3162000000000006.000000 331.000000 0.000180 47988804328640.078125 0.001105
68129999999999.976562 3162000000000006.000000 331.000000 0.000180 70614840647443.093750 0.001283
100000000000000.000000 3162000000000006.000000 331.000000 0.000180 83673595137402.656250 0.031856
10000000000.000000 3162000000000006.000000 341.000000 0.000180 10233002557.423704 0.000531
14679999999.999989 3162000000000006.000000 341.000000 0.000180 14542792042.810684 0.000088
21540000000.000042 3162000000000006.000000 341.000000 0.000180 21430223640.467270 0.000026
31620000000.000057 3162000000000006.000000 341.000000 0.000180 31593127491.259823 0.000001
46420000000.000084 3162000000000006.000000 341.000000 0.000180 47057373966.940437 0.000186
68129999999.999977 3162000000000006.000000 341.000000 0.000180 68188276028.343567 0.000001
100000000000.000000 3162000000000006.000000 341.000000 0.000180 97308119655.274216 0.000745
146799999999.999878 3162000000000006.000000 341.000000 0.000180 146174222225.210297 0.000018
215400000000.000427 3162000000000006.000000 341.000000 0.000180 216505977537.216919 0.000026
316200000000.000610 3162000000000006.000000 341.000000 0.000180 316200087705.480225 0.000000
464200000000.000854 3162000000000006.000000 341.000000 0.000180 464594197134.625610 0.000001
681299999999.999756 3162000000000006.000000 341.000000 0.000180 646223669653.740356 0.002795
1000000000000.000000 3162000000000006.000000 341.000000 0.000180 988976593135.165527 0.000123
1467999999999.998779 3162000000000006.000000 341.000000 0.000180 1423579694409.355225 0.000944
2154000000000.004395 3162000000000006.000000 341.000000 0.000180 2065921998665.037598 0.001743
3162000000000.005859 3162000000000006.000000 341.000000 0.000180 3232943200828.479492 0.000492
4642000000000.007812 3162000000000006.000000 341.000000 0.000180 4725838827998.159180 0.000320
6812999999999.998047 3162000000000006.000000 341.000000 0.000180 6977642740612.851562 0.000570
10000000000000.000000 3162000000000006.000000 341.000000 0.000180 10250421493360.171875 0.000612
14679999999999.988281 3162000000000006.000000 341.000000 0.000180 14468668421154.164062 0.000210
21540000000000.042969 3162000000000006.000000 341.000000 0.000180 18461459927665.093750 0.023833
31620000000000.058594 3162000000000006.000000 341.000000 0.000180 31352392684942.679688 0.000072
46420000000000.085938 3162000000000006.000000 341.000000 0.000180 44066265858036.031250 0.002708
68129999999999.976562 3162000000000006.000000 341.000000 0.000180 69006601523904.562500 0.000163
100000000000000.000000 3162000000000006.000000 341.000000 0.000180 95499163485617.796875 0.002121
10000000000.000000 100000000000000000.000000 291.000000 0.000280 10588237084.586336 0.003268
14679999999.999989 100000000000000000.000000 291.000000 0.000280 15489583470.244125 0.002882
21540000000.000042 100000000000000000.000000 291.000000 0.000280 22363863624.547771 0.001409
31620000000.000057 100000000000000000.000000 291.000000 0.000280 32384485553.948421 0.000571
46420000000.000084 100000000000000000.000000 291.000000 0.000280 46459596349.092545 0.000001
68129999999.999977 100000000000000000.000000 291.000000 0.000280 68246341668.094231 0.000003
100000000000.000000 100000000000000000.000000 291.000000 0.000280 99829588680.281128 0.000003
146799999999.999878 100000000000000000.000000 291.000000 0.000280 146800000000.000488 0.000000
215400000000.000427 100000000000000000.000000 291.000000 0.000280 215399999999.999542 0.000000
316200000000.000610 100000000000000000.000000 291.000000 0.000280 316200000000.003174 0.000000
464200000000.000854 100000000000000000.000000 291.000000 0.000280 464199999999.998901 0.000000
681299999999.999756 100000000000000000.000000 291.000000 0.000280 681299999999.996948 0.000000
1000000000000.000000 100000000000000000.000000 291.000000 0.000280 1004274676366.384277 0.000018
1467999999999.998779 100000000000000000.000000 291.000000 0.000280 1468000000000.004883 0.000000
2154000000000.004395 100000000000000000.000000 291.000000 0.000280 2242121845012.227539 0.001608
3162000000000.005859 100000000000000000.000000 291.000000 0.000280 3183657287257.450684 0.000047
4642000000000.007812 100000000000000000.000000 291.000000 0.000280 4630133512421.345703 0.000007
6812999999999.998047 100000000000000000.000000 291.000000 0.000280 6813002965802.337891 0.000000
10000000000000.000000 100000000000000000.000000 291.000000 0.000280 10180757444940.771484 0.000321
14679999999999.988281 100000000000000000.000000 291.000000 0.000280 14654958474906.423828 0.000003
21540000000000.042969 100000000000000000.000000 291.000000 0.000280 25942427466661.640625 0.034684
31620000000000.058594 100000000000000000.000000 291.000000 0.000280 31836568457265.144531 0.000047
46420000000000.085938 100000000000000000.000000 291.000000 0.000280 46459596349092.164062 0.000001
68129999999999.976562 100000000000000000.000000 291.000000 0.000280 70314009936580.835938 0.000996
100000000000000.000000 100000000000000000.000000 291.000000 0.000280 98308895602610.984375 0.000291
10000000000.000000 100000000000000000.000000 301.000000 0.000280 10250488624.816446 0.000612
14679999999.999989 100000000000000000.000000 301.000000 0.000280 15266769415.074600 0.001536
21540000000.000042 100000000000000000.000000 301.000000 0.000280 22459501391.223148 0.001748
31620000000.000057 100000000000000000.000000 301.000000 0.000280 31863738629.707348 0.000059
46420000000.000084 100000000000000000.000000 301.000000 0.000280 46817486862.657127 0.000073
68129999999.999977 100000000000000000.000000 301.000000 0.000280 68772108460.531631 0.000088
100000000000.000000 100000000000000000.000000 301.000000 0.000280 100085347718.276932 0.000001
146799999999.999878 100000000000000000.000000 301.000000 0.000280 146674816390.925751 0.000001
215400000000.000427 100000000000000000.000000 301.000000 0.000280 216320710559.837372 0.000018
316200000000.000610 100000000000000000.000000 301.000000 0.000280 342599041870.487915 0.006433
464200000000.000854 100000000000000000.000000 301.000000 0.000280 472184458565.524231 0.000291
681299999999.999756 100000000000000000.000000 301.000000 0.000280 693611620322.167603 0.000321
1000000000000.000000 100000000000000000.000000 301.000000 0.000280 1063335075651.521484 0.003772
1467999999999.998779 100000000000000000.000000 301.000000 0.000280 1599979078645.591064 0.007416
2154000000000.004395 100000000000000000.000000 301.000000 0.000280 2249781069175.768555 0.001893
3162000000000.005859 100000000000000000.000000 301.000000 0.000280 3379581593447.679688 0.004430
4642000000000.007812 100000000000000000.000000 301.000000 0.000280 5288850203033.850586 0.017043
6812999999999.998047 100000000000000000.000000 301.000000 0.000280 7375327178229.269531 0.006293
10000000000000.000000 100000000000000000.000000 301.000000 0.000280 11258988710023.253906 0.014078
14679999999999.988281 100000000000000000.000000 301.000000 0.000280 15150068729559.765625 0.000994
21540000000000.042969 100000000000000000.000000 301.000000 0.000280 23199486090780.316406 0.005511
31620000000000.058594 100000000000000000.000000 301.000000 0.000280 38018820176807.984375 0.034060
46420000000000.085938 100000000000000000.000000 301.000000 0.000280 58686278246993.789062 0.055231
68129999999999.976562 100000000000000000.000000 301.000000 0.000280 87618201420262.031250 0.063623
100000000000000.000000 100000000000000000.000000 301.000000 0.000280 97723790351498.718750 0.000530
10000000000.000000 100000000000000000.000000 311.000000 0.000280 10000000000.000082 0.000000
14679999999.999989 100000000000000000.000000 311.000000 0.000280 14818236973.666634 0.000088
21540000000.000042 100000000000000000.000000 311.000000 0.000280 23659188795.078533 0.008812
31620000000.000057 100000000000000000.000000 311.000000 0.000280 32109356086.726044 0.000236
46420000000.000084 100000000000000000.000000 311.000000 0.000280 46777585492.454254 0.000059
68129999999.999977 100000000000000000.000000 311.000000 0.000280 67955971670.262199 0.000007
100000000000.000000 100000000000000000.000000 311.000000 0.000280 100085347718.276932 0.000001
146799999999.999878 100000000000000000.000000 311.000000 0.000280 146925135270.745819 0.000001
215400000000.000427 100000000000000000.000000 311.000000 0.000280 216320648784.851257 0.000018
316200000000.000610 100000000000000000.000000 311.000000 0.000280 318365411824.435669 0.000047
464200000000.000854 100000000000000000.000000 311.000000 0.000280 518172705036.776428 0.012111
681299999999.999756 100000000000000000.000000 311.000000 0.000280 685379850614.525513 0.000036
1000000000000.000000 100000000000000000.000000 311.000000 0.000280 1020679629597.561768 0.000419
1467999999999.998779 100000000000000000.000000 311.000000 0.000280 1491966902776.466309 0.000262
2154000000000.004395 100000000000000000.000000 311.000000 0.000280 2179882624831.436279 0.000143
3162000000000.005859 100000000000000000.000000 311.000000 0.000280 3143163529400.541504 0.000036
4642000000000.007812 100000000000000000.000000 311.000000 0.000280 4786702658021.519531 0.000942
6812999999999.998047 100000000000000000.000000 311.000000 0.000280 6900746302840.201172 0.000164
10000000000000.000000 100000000000000000.000000 311.000000 0.000280 10552122965216.156250 0.002889
14679999999999.988281 100000000000000000.000000 311.000000 0.000280 15176088267891.648438 0.001105
21540000000000.042969 100000000000000000.000000 311.000000 0.000280 23022214624550.222656 0.004430
31620000000000.058594 100000000000000000.000000 311.000000 0.000280 34760973656536.292969 0.008976
46420000000000.085938 100000000000000000.000000 311.000000 0.000280 50724084918466.062500 0.007868
68129999999999.976562 100000000000000000.000000 311.000000 0.000280 72506131087770.000000 0.003877
100000000000000.000000 100000000000000000.000000 311.000000 0.000280 96317277431565.468750 0.001408
10000000000.000000 100000000000000000.000000 321.000000 0.000280 10233013883.130470 0.000531
14679999999.999989 100000000000000000.000000 321.000000 0.000280 14805616368.674496 0.000073
21540000000.000042 100000000000000000.000000 321.000000 0.000280 21669009578.494602 0.000036
31620000000.000057 100000000000000000.000000 321.000000 0.000280 32109356086.726044 0.000236
46420000000.000084 100000000000000000.000000 321.000000 0.000280 47137925560.185852 0.000236
68129999999.999977 100000000000000000.000000 321.000000 0.000280 68362797364.687622 0.000012
100000000000.000000 100000000000000000.000000 321.000000 0.000280 100341828175.815063 0.000012
146799999999.999878 100000000000000000.000000 321.000000 0.000280 146800000000.000488 0.000000
215400000000.000427 100000000000000000.000000 321.000000 0.000280 215399999999.999542 0.000000
316200000000.000610 100000000000000000.000000 321.000000 0.000280 319180722016.690613 0.000088
464200000000.000854 100000000000000000.000000 321.000000 0.000280 480715537208.302490 0.001222
681299999999.999756 100000000000000000.000000 321.000000 0.000280 770324045228.483032 0.015101
1000000000000.000000 100000000000000000.000000 321.000000 0.000280 1043564104608.104492 0.001819
1467999999999.998779 100000000000000000.000000 321.000000 0.000280 1489426228914.346436 0.000210
2154000000000.004395 100000000000000000.000000 321.000000 0.000280 2382120834266.307617 0.010142
3162000000000.005859 100000000000000000.000000 321.000000 0.000280 3194540607428.419434 0.000105
4642000000000.007812 100000000000000000.000000 321.000000 0.000280 4762264695955.120117 0.000654
6812999999999.998047 100000000000000000.000000 321.000000 0.000280 7312705592722.081055 0.005012
10000000000000.000000 100000000000000000.000000 321.000000 0.000280 10034184375015.662109 0.000012
14679999999999.988281 100000000000000000.000000 321.000000 0.000280 17186887431109.898438 0.024908
21540000000000.042969 100000000000000000.000000 321.000000 0.000280 21798857595858.464844 0.000143
31620000000000.058594 100000000000000000.000000 321.000000 0.000280 33623378233545.171875 0.003775
46420000000000.085938 100000000000000000.000000 321.000000 0.000280 49443198746758.648438 0.003982
68129999999999.976562 100000000000000000.000000 321.000000 0.000280 72753934294413.843750 0.004313
100000000000000.000000 100000000000000000.000000 321.000000 0.000280 95174185788556.765625 0.002447
10000000000.000000 100000000000000000.000000 331.000000 0.000280 11040233838.695087 0.009801
14679999999.999989 100000000000000000.000000 331.000000 0.000280 15034455866.679491 0.000569
21540000000.000042 100000000000000000.000000 331.000000 0.000280 23760246480.195595 0.009632
31620000000.000057 100000000000000000.000000 331.000000 0.000280 33082667303.240303 0.002045
46420000000.000084 100000000000000000.000000 331.000000 0.000280 47379693063.519638 0.000419
68129999999.999977 100000000000000000.000000 331.000000 0.000280 68129999999.999977 0.000000
100000000000.000000 100000000000000000.000000 331.000000 0.000280 100000000000.001221 0.000000
146799999999.999878 100000000000000000.000000 331.000000 0.000280 148056481985.475250 0.000073
215400000000.000427 100000000000000000.000000 331.000000 0.000280 239638329222.852264 0.011382
316200000000.000610 100000000000000000.000000 331.000000 0.000280 366483054831.963135 0.021819
464200000000.000854 100000000000000000.000000 331.000000 0.000280 564296546806.572388 0.038249
681299999999.999756 100000000000000000.000000 331.000000 0.000280 726300951318.807617 0.004092
1000000000000.000000 100000000000000000.000000 331.000000 0.000280 1007706454861.030884 0.000059
1467999999999.998779 100000000000000000.000000 331.000000 0.000280 1475525618374.490723 0.000026
2154000000000.004395 100000000000000000.000000 331.000000 0.000280 2179879183439.742676 0.000143
3162000000000.005859 100000000000000000.000000 331.000000 0.000280 3224659292730.944824 0.000385
4642000000000.007812 100000000000000000.000000 331.000000 0.000280 5261866887800.092773 0.015731
6812999999999.998047 100000000000000000.000000 331.000000 0.000280 7238258785904.417969 0.003667
10000000000000.000000 100000000000000000.000000 331.000000 0.000280 12719783388827.906250 0.058155
14679999999999.988281 100000000000000000.000000 331.000000 0.000280 15595494679632.429688 0.003661
21540000000000.042969 100000000000000000.000000 331.000000 0.000280 26865805706813.324219 0.049015
31620000000000.058594 100000000000000000.000000 331.000000 0.000280 35118708823550.851562 0.011023
46420000000000.085938 100000000000000000.000000 331.000000 0.000280 51420960097643.304688 0.010478
68129999999999.976562 100000000000000000.000000 331.000000 0.000280 85550840010522.640625 0.052069
100000000000000.000000 100000000000000000.000000 331.000000 0.000280 99999999999998.765625 0.000000
10000000000.000000 100000000000000000.000000 341.000000 0.000280 10779638738.018375 0.005639
14679999999.999989 100000000000000000.000000 341.000000 0.000280 15345018208.131517 0.001963
21540000000.000042 100000000000000000.000000 341.000000 0.000280 21836015046.210976 0.000186
31620000000.000057 100000000000000000.000000 341.000000 0.000280 32969917660.006111 0.001748
46420000000.000084 100000000000000000.000000 341.000000 0.000280 47420108032.636414 0.000454
68129999999.999977 100000000000000000.000000 341.000000 0.000280 70134321451.390671 0.000841
100000000000.000000 100000000000000000.000000 341.000000 0.000280 104534576640.614868 0.001967
146799999999.999878 100000000000000000.000000 341.000000 0.000280 150473795450.700623 0.000611
215400000000.000427 100000000000000000.000000 341.000000 0.000280 218919751482.151794 0.000263
316200000000.000610 100000000000000000.000000 341.000000 0.000280 354488914616.245544 0.013079
464200000000.000854 100000000000000000.000000 341.000000 0.000280 605679333486.250366 0.071193
681299999999.999756 100000000000000000.000000 341.000000 0.000280 863592399637.587036 0.056479
1000000000000.000000 100000000000000000.000000 341.000000 0.000280 1103971058997.175537 0.009792
1467999999999.998779 100000000000000000.000000 341.000000 0.000280 2204527211627.148438 0.167624
2154000000000.004395 100000000000000000.000000 341.000000 0.000280 2541656389478.776855 0.027449
3162000000000.005859 100000000000000000.000000 341.000000 0.000280 3621405947585.488281 0.018431
4642000000000.007812 100000000000000000.000000 341.000000 0.000280 5094072741449.008789 0.008643
6812999999999.998047 100000000000000000.000000 341.000000 0.000280 8086953888505.711914 0.029457
10000000000000.000000 100000000000000000.000000 341.000000 0.000280 12208897665568.025391 0.039965
14679999999999.988281 100000000000000000.000000 341.000000 0.000280 17025547283991.771484 0.022012
21540000000000.042969 100000000000000000.000000 341.000000 0.000280 23120807289787.015625 0.005018
31620000000000.058594 100000000000000000.000000 341.000000 0.000280 36276180365057.414062 0.018901
46420000000000.085938 100000000000000000.000000 341.000000 0.000280 47580030272585.281250 0.000609
68129999999999.976562 100000000000000000.000000 341.000000 0.000280 65009057096430.820312 0.002199
100000000000000.000000 100000000000000000.000000 341.000000 0.000280 87543539327040.640625 0.017724
