V T I Ite Ipat eIpat
1.4	270	18.05073
1.4	275	17.6817
1.4	280	17.26204
1.4	285	17.4824
1.4	290	18.94016
1.4	295	20.10434
1.4	300	19.97502
1.4	305	18.62821
1.4	310	18.73779
1.4	315	20.51002
1.4	320	20.90674
1.4	325	20.67472
1.4	330	20.61495
1.3	125	0
1.3	130	0
1.3	135	0
1.3	140	0
1.3	145	0
1.3	150	0
1.3	155	0
1.3	160	0
1.3	165	0
1.3	170	64.15762
1.3	175	70.71892
1.3	180	72.01462
1.3	185	69.36029
1.3	190	65.87815
1.3	195	64.92189
1.3	200	62.49221
1.3	205	51.49746
1.3	210	39.97096
1.3	215	28.525
1.3	220	22.65911
1.3	225	18.44381
1.3	230	16.40041
1.3	235	15.80518
1.3	240	15.32892
1.3	245	14.80602
1.3	250	14.97559
1.3	255	16.39584
1.3	260	18.08099
1.3	265	18.88148
1.3	270	18.36768
1.3	275	17.96621
1.3	280	17.49527
1.3	285	17.71127
1.3	290	19.24108
1.3	295	20.54634
1.3	300	20.39942
1.3	305	18.85309
1.3	310	18.93777
1.3	315	20.81287
1.3	320	21.2004
1.3	325	20.8298
1.3	330	20.73434
1.2	125	0
1.2	130	0
1.2	135	0
1.2	140	0
1.2	145	0
1.2	150	0
1.2	155	0
1.2	160	0
1.2	165	0
1.2	170	0
1.2	175	86.18527
1.2	180	77.99813
1.2	185	71.60778
1.2	190	68.5406
1.2	195	67.97172
1.2	200	65.31796
1.2	205	53.08205
1.2	210	40.54835
1.2	215	29.24554
1.2	220	23.47844
1.2	225	19.0342
1.2	230	16.77363
1.2	235	16.12074
1.2	240	15.74763
1.2	245	15.17403
1.2	250	15.3457
1.2	255	16.79601
1.2	260	18.26423
1.2	265	19.03903
1.2	270	18.56547
1.2	275	18.29555
1.2	280	17.8988
1.2	285	18.11909
1.2	290	19.61633
1.2	295	20.89108
1.2	300	20.71788
1.2	305	19.09318
1.2	310	19.17674
1.2	315	21.12583
1.2	320	21.48491
1.2	325	20.92989
1.2	330	20.78693
1.1	125	0
1.1	130	0
1.1	135	0
1.1	140	0
1.1	145	0
1.1	150	0
1.1	155	0
1.1	160	0
1.1	165	0
1.1	170	0
1.1	175	85.01409
1.1	180	78.1413
1.1	185	74.23209
1.1	190	70.29894
1.1	195	69.15321
1.1	200	66.02488
1.1	205	54.74813
1.1	210	41.87129
1.1	215	29.69787
1.1	220	23.44973
1.1	225	19.54307
1.1	230	17.37921
1.1	235	16.60715
1.1	240	16.17419
1.1	245	15.45696
1.1	250	15.62401
1.1	255	17.20557
1.1	260	18.73072
1.1	265	19.52203
1.1	270	18.9366
1.1	275	18.48231
1.1	280	18.16102
1.1	285	18.41092
1.1	290	19.95588
1.1	295	21.45889
1.1	300	21.2851
1.1	305	19.42681
1.1	310	19.45412
1.1	315	21.41844
1.1	320	21.74055
1.1	325	21.02676
1.1	330	20.84291
1	125	0
1	130	0
1	135	0
1	140	0
1	145	0
1	150	0
1	155	0
1	160	0
1	165	0
1	170	0
1	175	0
1	180	78.8543
1	185	76.25797
1	190	72.37506
1	195	71.46089
1	200	68.70362
1	205	56.42569
1	210	43.36018
1	215	31.01774
1	220	24.99002
1	225	20.96211
1	230	18.39654
1	235	17.04268
1	240	16.67205
1	245	16.28744
1	250	16.46562
1	255	17.73903
1	260	19.04446
1	265	19.93591
1	270	19.3129
1	275	19.00285
1	280	18.65576
1	285	18.86349
1	290	20.36104
1	295	21.99367
1	300	21.80383
1	305	19.73131
1	310	19.73133
1	315	21.80391
1	320	22.10667
1	325	21.18317
1	330	20.85518
0.9	125	0
0.9	130	0
0.9	135	0
0.9	140	0
0.9	145	0
0.9	150	0
0.9	155	0
0.9	160	0
0.9	165	0
0.9	170	0
0.9	175	0
0.9	180	82.90089
0.9	185	78.92827
0.9	190	75.07349
0.9	195	73.95505
0.9	200	70.27456
0.9	205	58.69444
0.9	210	45.11823
0.9	215	31.81249
0.9	220	25.40347
0.9	225	21.59725
0.9	230	18.94247
0.9	235	17.56966
0.9	240	17.20205
0.9	245	16.8777
0.9	250	17.04707
0.9	255	18.22256
0.9	260	19.40005
0.9	265	19.9586
0.9	270	19.3486
0.9	275	18.22062
0.9	280	18.11411
0.9	285	19.01261
0.9	290	20.72708
0.9	295	22.48771
0.9	300	22.26274
0.9	305	19.93443
0.9	310	19.91333
0.9	315	22.15972
0.9	320	22.45726
0.9	325	21.32092
0.9	330	20.874
0.8	125	0
0.8	130	0
0.8	135	0
0.8	140	0
0.8	145	0
0.8	150	0
0.8	155	0
0.8	160	0
0.8	165	0
0.8	170	0
0.8	175	35.01128
0.8	180	72.15857
0.8	185	81.00361
0.8	190	76.12695
0.8	195	74.87084
0.8	200	72.24021
0.8	205	59.83674
0.8	210	46.15814
0.8	215	33.18284
0.8	220	26.413
0.8	225	22.32926
0.8	230	19.61408
0.8	235	18.24377
0.8	240	17.90662
0.8	245	18.04377
0.8	250	18.24475
0.8	255	18.75434
0.8	260	19.78004
0.8	265	20.31149
0.8	270	19.74078
0.8	275	18.63145
0.8	280	18.52764
0.8	285	19.45648
0.8	290	21.26909
0.8	295	23.04899
0.8	300	22.75948
0.8	305	20.1867
0.8	310	19.52402
0.8	315	19.81563
0.8	320	20.89321
0.8	325	20.97294
0.8	330	20.91837
0.7	125	0
0.7	130	0
0.7	135	0
0.7	140	0
0.7	145	0
0.7	150	0
0.7	155	0
0.7	160	0
0.7	165	0
0.7	170	0
0.7	175	0
0.7	180	0
0.7	185	83.8697
0.7	190	78.91716
0.7	195	77.42333
0.7	200	74.16406
0.7	205	61.46296
0.7	210	48.065
0.7	215	35.06703
0.7	220	27.19211
0.7	225	23.05473
0.7	230	20.43234
0.7	235	19.01849
0.7	240	18.7464
0.7	245	18.58686
0.7	250	18.18439
0.7	255	18.84082
0.7	260	20.06557
0.7	265	20.56738
0.7	270	20.04135
0.7	275	18.86077
0.7	280	18.78276
0.7	285	19.89882
0.7	290	21.78303
0.7	295	23.76096
0.7	300	23.42922
0.7	305	20.48625
0.7	310	19.72821
0.7	315	20.00735
0.7	320	21.01731
0.7	325	21.01014
0.7	330	20.9364
0.6	125	0
0.6	130	0
0.6	135	0
0.6	140	0
0.6	145	0
0.6	150	0
0.6	155	0
0.6	160	0
0.6	165	0
0.6	170	0
0.6	175	0
0.6	180	0
0.6	185	84.33161
0.6	190	80.00526
0.6	195	78.82883
0.6	200	76.06273
0.6	205	63.28915
0.6	210	50.09298
0.6	215	37.10552
0.6	220	29.48984
0.6	225	25.11994
0.6	230	22.12949
0.6	235	20.04169
0.6	240	19.34193
0.6	245	19.14643
0.6	250	18.8159
0.6	255	19.41999
0.6	260	20.58576
0.6	265	21.03563
0.6	270	20.878
0.6	275	20.80987
0.6	280	20.39608
0.6	285	20.9962
0.6	290	22.25692
0.6	295	24.49142
0.6	300	24.16598
0.6	305	20.81351
0.6	310	19.95
0.6	315	20.24224
0.6	320	21.24321
0.6	325	21.01676
0.6	330	20.88316
0.5	125	0
0.5	130	0
0.5	135	0
0.5	140	0
0.5	145	0
0.5	150	0
0.5	155	0
0.5	160	0
0.5	165	0
0.5	170	0
0.5	175	0
0.5	180	0
0.5	185	0
0.5	190	79.74756
0.5	195	80.96134
0.5	200	78.18426
0.5	205	64.40842
0.5	210	51.55922
0.5	215	36.84849
0.5	220	29.23317
0.5	225	25.29211
0.5	230	22.83806
0.5	235	20.73444
0.5	240	19.55391
0.5	245	19.29727
0.5	250	19.29076
0.5	255	20.16279
0.5	260	20.91945
0.5	265	21.24914
0.5	270	21.11422
0.5	275	21.17928
0.5	280	20.91
0.5	285	21.67483
0.5	290	22.85451
0.5	295	25.2634
0.5	300	24.87933
0.5	305	21.07609
0.5	310	20.09646
0.5	315	20.39977
0.5	320	21.42107
0.5	325	21.11778
0.5	330	20.96154
0.4	125	0
0.4	130	0
0.4	135	0
0.4	140	0
0.4	145	0
0.4	150	0
0.4	155	0
0.4	160	0
0.4	165	0
0.4	170	0
0.4	175	0
0.4	180	0
0.4	185	0
0.4	190	86.77506
0.4	195	83.62268
0.4	200	78.62173
0.4	205	63.99733
0.4	210	52.04867
0.4	215	39.27391
0.4	220	31.24027
0.4	225	26.54119
0.4	230	23.76305
0.4	235	21.58479
0.4	240	20.82886
0.4	245	20.66414
0.4	250	20.47636
0.4	255	21.07724
0.4	260	21.85293
0.4	265	21.99658
0.4	270	21.91207
0.4	275	21.72108
0.4	280	21.27977
0.4	285	21.94791
0.4	290	22.9417
0.4	295	25.9626
0.4	300	25.64193
0.4	305	21.37608
0.4	310	20.2773
0.4	315	20.60285
0.4	320	21.64709
0.4	325	21.11985
0.4	330	20.90019
0.3	125	0
0.3	130	0
0.3	135	0
0.3	140	0
0.3	145	0
0.3	150	0
0.3	155	0
0.3	160	0
0.3	165	0
0.3	170	0
0.3	175	0
0.3	180	0
0.3	185	0
0.3	190	0
0.3	195	79.94186
0.3	200	77.83644
0.3	205	67.27222
0.3	210	53.46466
0.3	215	40.33013
0.3	220	32.12921
0.3	225	28.01148
0.3	230	24.9361
0.3	235	22.70976
0.3	240	22.04628
0.3	245	21.8072
0.3	250	21.37722
0.3	255	22.07305
0.3	260	22.05234
0.3	265	22.45608
0.3	270	22.22025
0.3	275	22.48511
0.3	280	22.17848
0.3	285	22.42188
0.3	290	23.42485
0.3	295	26.93462
0.3	300	26.61707
0.3	305	21.87444
0.3	310	20.65286
0.3	315	20.95458
0.3	320	21.84921
0.3	325	21.07643
0.3	330	20.79966
0.2	125	0
0.2	130	0
0.2	135	0
0.2	140	0
0.2	145	0
0.2	150	0
0.2	155	0
0.2	160	0
0.2	165	0
0.2	170	0
0.2	175	0
0.2	180	0
0.2	185	0
0.2	190	0
0.2	195	0
0.2	200	80.8293
0.2	205	69.70788
0.2	210	57.67918
0.2	215	42.71742
0.2	220	32.45034
0.2	225	26.8648
0.2	230	24.26157
0.2	235	22.16956
0.2	240	21.53655
0.2	245	21.40455
0.2	250	21.35581
0.2	255	22.40224
0.2	260	22.94926
0.2	265	23.14185
0.2	270	23.05375
0.2	275	23.06447
0.2	280	22.70374
0.2	285	22.86898
0.2	290	23.88432
0.2	295	27.53679
0.2	300	27.15849
0.2	305	22.03732
0.2	310	20.71823
0.2	315	21.08992
0.2	320	22.16004
0.2	325	21.08403
0.2	330	20.71113
0.1	125	0
0.1	130	0
0.1	135	0
0.1	140	0
0.1	145	0
0.1	150	0
0.1	155	0
0.1	160	0
0.1	165	0
0.1	170	0
0.1	175	0
0.1	180	0
0.1	185	0
0.1	190	0
0.1	195	0
0.1	200	0
0.1	205	71.89643
0.1	210	63.6281
0.1	215	46.8988
0.1	220	32.96563
0.1	225	26.5744
0.1	230	24.8901
0.1	235	22.38058
0.1	240	21.75412
0.1	245	21.823
0.1	250	22.09686
0.1	255	23.35324
0.1	260	24.62662
0.1	265	24.72356
0.1	270	24.08266
0.1	275	23.91757
0.1	280	23.69638
0.1	285	22.83761
0.1	290	23.79987
0.1	295	28.39449
0.1	300	28.02268
0.1	305	21.98453
0.1	310	20.42925
0.1	315	22.11624
0.1	320	29.31119
0.1	325	33.3719
0.1	330	25.10148
