V T Ite Ipat eIteFb eIteA eIpatEt eIpatB
 2.50000000000000E+0000  2.90000000000000E+0002  2.58836999023732E-0005  7.98517214342018E-0009  1.54617186102609E+0000  8.18829524918308E-0001  1.64793144454037E+0000  7.81692086995304E-0001
 2.50000000000000E+0000  2.95000000000000E+0002  3.98390938332888E-0005  9.46674199334564E-0009  1.53479369523123E+0000  8.21820095866721E-0001  1.63557392249220E+0000  7.84725222438223E-0001
 2.50000000000000E+0000  3.00000000000000E+0002  6.05047130026994E-0005  1.11614741966295E-0008  1.52387439920351E+0000  8.24722651957093E-0001  1.62367395240323E+0000  7.87679938589689E-0001
 2.50000000000000E+0000  3.05000000000000E+0002  9.07287011218280E-0005  1.30902973688333E-0008  1.51338702517788E+0000  8.27541058783159E-0001  1.61220773432647E+0000  7.90559047098425E-0001
 2.50000000000000E+0000  3.10000000000000E+0002  1.34411720461554E-0004  1.52749977942956E-0008  1.50330667845996E+0000  8.30278959670041E-0001  1.60115302606703E+0000  7.93365240032226E-0001
 2.50000000000000E+0000  3.15000000000000E+0002  1.96839079929006E-0004  1.77381432882124E-0008  1.49361032684257E+0000  8.32939791354884E-0001  1.59048902296241E+0000  7.96101095056527E-0001
 2.50000000000000E+0000  3.20000000000000E+0002  2.85099772338863E-0004  2.05029997480036E-0008  1.48427663074626E+0000  8.35526798365521E-0001  1.58019624812747E+0000  7.98769080472128E-0001
 2.50000000000000E+0000  3.25000000000000E+0002  4.08610373645871E-0004  2.35934412881193E-0008  1.47528579151428E+0000  8.38043046220875E-0001  1.57025645217456E+0000  8.01371560091661E-0001
 2.50000000000000E+0000  3.30000000000000E+0002  5.79764405326579E-0004  2.70338548935861E-0008  1.46661941564865E+0000  8.40491433563441E-0001  1.56065252151498E+0000  8.03910797950103E-0001
 2.40000000000000E+0000  1.25000000000000E+0002  2.09449770086351E-0019  6.32025523353725E-0014  2.74838782070907E+0000  6.21202810262881E-0001  2.68162712946736E+0000  6.10912533244189E-0001
 2.40000000000000E+0000  1.30000000000000E+0002  1.74575227203793E-0018  1.18997567145173E-0013  2.64356747160422E+0000  6.32966862603269E-0001  2.61369686984849E+0000  6.18936646199353E-0001
 2.40000000000000E+0000  1.35000000000000E+0002  1.24890608510462E-0017  2.18296163731577E-0013  2.55007948768945E+0000  6.44061393086940E-0001  2.55001210170741E+0000  6.26750668770335E-0001
 2.40000000000000E+0000  1.40000000000000E+0002  7.79437389463819E-0017  3.90433541066309E-0013  2.46623207790647E+0000  6.54540717804303E-0001  2.49029238745872E+0000  6.34350915475908E-0001
 2.40000000000000E+0000  1.45000000000000E+0002  4.30354136103707E-0016  6.81376170623422E-0013  2.39064742382890E+0000  6.64453631498310E-0001  2.43426533545527E+0000  6.41736060640606E-0001
 2.40000000000000E+0000  1.50000000000000E+0002  2.12786321437456E-0015  1.16131251244628E-0012  2.32219318454788E+0000  6.73844058263440E-0001  2.38167040756468E+0000  6.48906652496307E-0001
 2.40000000000000E+0000  1.55000000000000E+0002  9.52215127516573E-0015  1.93481674281601E-0012  2.25993096950231E+0000  6.82751619046634E-0001  2.33226116341532E+0000  6.55864712757198E-0001
 2.40000000000000E+0000  1.60000000000000E+0002  3.89249114011449E-0014  3.15410859485922E-0012  2.20307711657948E+0000  6.91212126512043E-0001  2.28580639919227E+0000  6.62613407840371E-0001
 2.40000000000000E+0000  1.65000000000000E+0002  1.46542116432388E-0013  5.03593076947467E-0012  2.15097251035760E+0000  6.99258016776610E-0001  2.24209051885974E+0000  6.69156779843756E-0001
 2.40000000000000E+0000  1.70000000000000E+0002  5.11759104222338E-0013  7.88253284095014E-0012  2.10305912174890E+0000  7.06918726425880E-0001  2.20091338473777E+0000  6.75499527169056E-0001
 2.40000000000000E+0000  1.75000000000000E+0002  1.66842662991144E-0012  1.21071847900048E-0011  2.05886160086251E+0000  7.14221022164857E-0001  2.16208982622355E+0000  6.81646826266878E-0001
 2.40000000000000E+0000  1.80000000000000E+0002  5.10682082435031E-0012  1.82645443407888E-0011  2.01797270837752E+0000  7.21189289489094E-0001  2.12544893480940E+0000  6.87604187347628E-0001
 2.40000000000000E+0000  1.85000000000000E+0002  1.47500814548067E-0011  2.70860727882382E-0011  1.98004169092839E+0000  7.27845785893401E-0001  2.09083323624850E+0000  6.93377338096417E-0001
 2.40000000000000E+0000  1.90000000000000E+0002  4.03837279385975E-0011  3.95205389543438E-0011  1.94476493486018E+0000  7.34210863371279E-0001  2.05809780338688E+0000  6.98972130425952E-0001
 2.40000000000000E+0000  1.95000000000000E+0002  1.05233384826375E-0010  5.67794772130456E-0011  1.91187839813251E+0000  7.40303164293494E-0001  2.02710935328787E+0000  7.04394466149869E-0001
 2.40000000000000E+0000  2.00000000000000E+0002  2.61955111138576E-0010  8.03872814339583E-0011  1.88115144098964E+0000  7.46139794179580E-0001  1.99774535792337E+0000  7.09650238169633E-0001
 2.40000000000000E+0000  2.05000000000000E+0002  6.24975486969556E-0010  1.12235431171824E-0010  1.85238176516526E+0000  7.51736474382307E-0001  1.96989318737100E+0000  7.14745284355307E-0001
 2.40000000000000E+0000  2.10000000000000E+0002  1.43338308261005E-0009  1.54640168448947E-0010  1.82539123778001E+0000  7.57107677281864E-0001  1.94344929715006E+0000  7.19685351802590E-0001
 2.40000000000000E+0000  2.15000000000000E+0002  3.16887275095773E-0009  2.10402781434187E-0010  1.80002242596503E+0000  7.62266746224407E-0001  1.91831846613238E+0000  7.24476069540143E-0001
 2.40000000000000E+0000  2.20000000000000E+0002  6.76961372109329E-0009  2.82871512496812E-0010  1.77613570602500E+0000  7.67226002130323E-0001  1.89441308791359E+0000  7.29122928117006E-0001
 2.40000000000000E+0000  2.25000000000000E+0002  1.40061240354846E-0008  3.76003998316861E-0010  1.75360683979844E+0000  7.71996838433076E-0001  1.87165251606737E+0000  7.33631264765226E-0001
 2.40000000000000E+0000  2.30000000000000E+0002  2.81229486924518E-0008  4.94429073062342E-0010  1.73232493305711E+0000  7.76589805783569E-0001  1.84996246209412E+0000  7.38006253070223E-0001
 2.40000000000000E+0000  2.35000000000000E+0002  5.49048517440505E-0008  6.43506724394278E-0010  1.71219070797071E+0000  7.81014687761865E-0001  1.82927444384211E+0000  7.42252896274538E-0001
 2.40000000000000E+0000  2.40000000000000E+0002  1.04404198761111E-0007  8.29384986784451E-0010  1.69311503506079E+0000  7.85280568672504E-0001  1.80952528155923E+0000  7.46376023486384E-0001
 2.40000000000000E+0000  2.45000000000000E+0002  1.93674338018817E-0007  1.05905258624819E-0009  1.67501768058200E+0000  7.89395894358052E-0001  1.79065663840191E+0000  7.50380288209572E-0001
 2.40000000000000E+0000  2.50000000000000E+0002  3.51000511832781E-0007  1.34038621266055E-0009  1.65782623356885E+0000  7.93368526843809E-0001  1.77261460211029E+0000  7.54270168701839E-0001
 2.40000000000000E+0000  2.55000000000000E+0002  6.22314886129253E-0007  1.68219138674530E-0009  1.64147518337602E+0000  7.97205793522100E-0001  1.75534930456712E+0000  7.58049969774316E-0001
 2.40000000000000E+0000  2.60000000000000E+0002  1.08073668152802E-0006  2.09423600423416E-0009  1.62590512380159E+0000  8.00914531494459E-0001  1.73881457603197E+0000  7.61723825696692E-0001
 2.40000000000000E+0000  2.65000000000000E+0002  1.84050427268349E-0006  2.58727577459777E-0009  1.61106206410463E+0000  8.04501127612649E-0001  1.72296763104470E+0000  7.65295703955206E-0001
 2.40000000000000E+0000  2.70000000000000E+0002  3.07697660705263E-0006  3.17307092106806E-0009  1.59689683063417E+0000  8.07971554692246E-0001  1.70776878311733E+0000  7.68769409636624E-0001
 2.40000000000000E+0000  2.75000000000000E+0002  5.05489021218427E-0006  3.86439366708727E-0009  1.58336454554628E+0000  8.11331404314655E-0001  1.69318118559269E+0000  7.72148590274769E-0001
 2.40000000000000E+0000  2.80000000000000E+0002  8.16767966632366E-0006  4.67502619701447E-0009  1.57042417133285E+0000  8.14585916583162E-0001  1.67917059620575E+0000  7.75436741007517E-0001
 2.40000000000000E+0000  2.85000000000000E+0002  1.29914180327373E-0005  5.61974894110255E-0009  1.55803811172293E+0000  8.17740007155087E-0001  1.66570516312986E+0000  7.78637209940826E-0001
 2.40000000000000E+0000  2.90000000000000E+0002  2.03578234358282E-0005  6.71431919253623E-0009  1.54617186102609E+0000  8.20798291834023E-0001  1.65275523044853E+0000  7.81753203618620E-0001
 2.40000000000000E+0000  2.95000000000000E+0002  3.14518220206208E-0005  7.97544021391721E-0009  1.53479369523123E+0000  8.23765108973377E-0001  1.64029316120959E+0000  7.84787792532779E-0001
 2.40000000000000E+0000  3.00000000000000E+0002  4.79403682174732E-0005  9.42072112934365E-0009  1.52387439920352E+0000  8.26644539913264E-0001  1.62829317636746E+0000  7.87743916613445E-0001
 2.40000000000000E+0000  3.05000000000000E+0002  7.21406112628475E-0005  1.10686280236333E-0008  1.51338702517787E+0000  8.29440427647972E-0001  1.61673120809998E+0000  7.90624390653190E-0001
 2.40000000000000E+0000  3.10000000000000E+0002  1.07237071163731E-0004  1.29384267808371E-0008  1.50330667845995E+0000  8.32156393898857E-0001  1.60558476611930E+0000  7.93431909632440E-0001
 2.40000000000000E+0000  3.15000000000000E+0002  1.57559254385164E-0004  1.50501182887900E-0008  1.49361032684257E+0000  8.34795854748399E-0001  1.59483281573408E+0000  7.96169053919123E-0001
 2.40000000000000E+0000  3.20000000000000E+0002  2.28933103629720E-0004  1.74243667145461E-0008  1.48427663074626E+0000  8.37362034973971E-0001  1.58445566654353E+0000  7.98838294321050E-0001
 2.40000000000000E+0000  3.25000000000000E+0002  3.29121838563856E-0004  2.00824216170204E-0008  1.47528579151428E+0000  8.39857981205116E-0001  1.57443487076448E+0000  8.01441996981286E-0001
 2.40000000000000E+0000  3.30000000000000E+0002  4.68374103707102E-0004  2.30460347086331E-0008  1.46661941564865E+0000  8.42286574014760E-0001  1.56475313026691E+0000  8.03982428100480E-0001
 2.30000000000000E+0000  1.25000000000000E+0002  1.21752956786220E-0019  4.62287061338012E-0014  2.74838782070907E+0000  6.24581930186418E-0001  2.69753189839075E+0000  6.10868335013628E-0001
 2.30000000000000E+0000  1.30000000000000E+0002  1.03566385063536E-0018  8.76983293417778E-0014  2.64356747160422E+0000  6.36280497826357E-0001  2.62875700641724E+0000  6.18900940374732E-0001
 2.30000000000000E+0000  1.35000000000000E+0002  7.54996527485863E-0018  1.62043867217607E-0013  2.55007948768943E+0000  6.47311190970615E-0001  2.56429471969936E+0000  6.26722886774074E-0001
 2.30000000000000E+0000  1.40000000000000E+0002  4.79499620370447E-0017  2.91829140156570E-0013  2.46623207790644E+0000  6.57728405227483E-0001  2.50385866161238E+0000  6.34330523116162E-0001
 2.30000000000000E+0000  1.45000000000000E+0002  2.69090601199175E-0016  5.12661256970531E-0013  2.39064742382890E+0000  6.67580978686219E-0001  2.44717093808974E+0000  6.41722558443659E-0001
 2.30000000000000E+0000  1.50000000000000E+0002  1.35085297917007E-0015  8.79279987314947E-0013  2.32219318454788E+0000  6.76912851527125E-0001  2.39396595843509E+0000  6.48899575225868E-0001
 2.30000000000000E+0000  1.55000000000000E+0002  6.13145385677029E-0015  1.47377311960855E-0012  2.25993096950229E+0000  6.85763640350393E-0001  2.34399267258219E+0000  6.55863628370462E-0001
 2.30000000000000E+0000  1.60000000000000E+0002  2.53999193109808E-0014  2.41637335221253E-0012  2.20307711657948E+0000  6.94169138285858E-0001  2.29701569045591E+0000  6.62617916066966E-0001
 2.30000000000000E+0000  1.65000000000000E+0002  9.68257902654835E-0014  3.87929922944078E-0012  2.15097251035760E+0000  7.02161750765020E-0001  2.25281562666257E+0000  6.69166510530387E-0001
 2.30000000000000E+0000  1.70000000000000E+0002  3.42134395420050E-0013  6.10408388351903E-0012  2.10305912174892E+0000  7.09770875646757E-0001  2.21118892105498E+0000  6.75514138496936E-0001
 2.30000000000000E+0000  1.75000000000000E+0002  1.12783892216939E-0012  9.42278815297954E-0012  2.05886160086250E+0000  7.17023235264990E-0001  2.17194731632835E+0000  6.81666002915155E-0001
 2.30000000000000E+0000  1.80000000000000E+0002  3.48843087022415E-0012  1.42834183285166E-0011  2.01797270837750E+0000  7.23943166945797E-0001  2.13491712234489E+0000  6.87627638662769E-0001
 2.30000000000000E+0000  1.85000000000000E+0002  1.01757405858305E-0011  2.12797648213820E-0011  1.98004169092839E+0000  7.30552877635482E-0001  2.09993835895645E+0000  6.93404796303344E-0001
 2.30000000000000E+0000  1.90000000000000E+0002  2.81217432410158E-0011  3.11857500450196E-0011  1.94476493486018E+0000  7.36872667487943E-0001  2.06686384136617E+0000  6.99003348908214E-0001
 2.30000000000000E+0000  1.95000000000000E+0002  7.39338371791459E-0011  4.49942271418244E-0011  1.91187839813251E+0000  7.42921126573277E-0001  2.03555825193152E+0000  7.04429217813250E-0001
 2.30000000000000E+0000  2.00000000000000E+0002  1.85599112388739E-0010  6.39600126266781E-0011  1.88115144098964E+0000  7.48715308278179E-0001  2.00589722774320E+0000  7.09688313902479E-0001
 2.30000000000000E+0000  2.05000000000000E+0002  4.46365880841213E-0010  8.96467731279244E-0011  1.85238176516526E+0000  7.54270882462288E-0001  1.97776648290790E+0000  7.14786491588197E-0001
 2.30000000000000E+0000  2.10000000000000E+0002  1.03157743325085E-0009  1.23977226996235E-0010  1.82539123778001E+0000  7.59602271001684E-0001  1.95106097704367E+0000  7.19729513166750E-0001
 2.30000000000000E+0000  2.15000000000000E+0002  2.29720714379348E-0009  1.69285973131101E-0010  1.80002242596503E+0000  7.64722767981019E-0001  1.92568413631334E+0000  7.24523021626687E-0001
 2.30000000000000E+0000  2.20000000000000E+0002  4.94162649532967E-0009  2.28374128670874E-0010  1.77613570602501E+0000  7.69644646480622E-0001  1.90154712970240E+0000  7.29172520329682E-0001
 2.30000000000000E+0000  2.25000000000000E+0002  1.02919866906312E-0008  3.04564849782554E-0010  1.75360683979844E+0000  7.74379253636040E-0001  1.87856820081674E+0000  7.33683358265584E-0001
 2.30000000000000E+0000  2.30000000000000E+0002  2.07965218192790E-0008  4.01758729857747E-0010  1.73232493305710E+0000  7.78937095417925E-0001  1.85667205384280E+0000  7.38060719808464E-0001
 2.30000000000000E+0000  2.35000000000000E+0002  4.08479857587931E-0008  5.24488019621546E-0010  1.71219070797071E+0000  7.83327912384283E-0001  1.83578929130368E+0000  7.42309618099852E-0001
 2.30000000000000E+0000  2.40000000000000E+0002  7.81262242258267E-0008  6.77968595129307E-0010  1.69311503506079E+0000  7.87560747489461E-0001  1.81585590062130E+0000  7.46434891333378E-0001
 2.30000000000000E+0000  2.45000000000000E+0002  1.45735575348267E-0007  8.68148612031336E-0010  1.67501768058200E+0000  7.91644006890865E-0001  1.79681278619287E+0000  7.50441201352625E-0001
 2.30000000000000E+0000  2.50000000000000E+0002  2.65532581533355E-0007  1.10175282623134E-0009  1.65782623356884E+0000  7.95585514571326E-0001  1.77860534355999E+0000  7.54333034073921E-0001
 2.30000000000000E+0000  2.55000000000000E+0002  4.73199779339976E-0007  1.38632162947393E-0009  1.64147518337602E+0000  7.99392561489524E-0001  1.76118307228783E+0000  7.58114701345019E-0001
 2.30000000000000E+0000  2.60000000000000E+0002  8.25831687384828E-0007  1.73024393998820E-0009  1.62590512380159E+0000  8.03071949879945E-0001  1.74449922426000E+0000  7.61790343902958E-0001
 2.30000000000000E+0000  2.65000000000000E+0002  1.41307020800230E-0006  2.14278319897236E-0009  1.61106206410463E+0000  8.06630033245698E-0001  1.72851048428103E+0000  7.65363935181353E-0001
 2.30000000000000E+0000  2.70000000000000E+0002  2.37317013052255E-0006  2.63409584911987E-0009  1.59689683063417E+0000  8.10072752519906E-0001  1.71317668004887E+0000  7.68839285741082E-0001
 2.30000000000000E+0000  2.75000000000000E+0002  3.91580367436648E-0006  3.21524180693656E-0009  1.58336454554628E+0000  8.13405668813024E-0001  1.69846051879679E+0000  7.72220048155015E-0001
 2.30000000000000E+0000  2.80000000000000E+0002  6.35393896222468E-0006  3.89818658199831E-0009  1.57042417133285E+0000  8.16633993112907E-0001  1.68432734809140E+0000  7.75509722205649E-0001
 2.30000000000000E+0000  2.85000000000000E+0002  1.01477641214747E-0005  4.69579483929602E-0009  1.55803811172293E+0000  8.19762613260496E-0001  1.67074493851203E+0000  7.78711660280371E-0001
 2.30000000000000E+0000  2.90000000000000E+0002  1.59643894330089E-0005  5.62181534167853E-0009  1.54617186102609E+0000  8.22796118485984E-0001  1.65768328610566E+0000  7.81829072873612E-0001
 2.30000000000000E+0000  2.95000000000000E+0002  2.47579571892097E-0005  6.69085734477906E-0009  1.53479369523123E+0000  8.25738821756974E-0001  1.64511443274155E+0000  7.84865034126422E-0001
 2.30000000000000E+0000  3.00000000000000E+0002  3.78758344819422E-0005  7.91835864395608E-0009  1.52387439920352E+0000  8.28594780161302E-0001  1.63301230262877E+0000  7.87822487339385E-0001
 2.30000000000000E+0000  3.05000000000000E+0002  5.71977686347418E-0005  9.32054558931165E-0009  1.51338702517788E+0000  8.31367813521882E-0001  1.62135255345505E+0000  7.90704250424043E-0001
 2.30000000000000E+0000  3.10000000000000E+0002  8.53162575102872E-0005  1.09143854892352E-0008  1.50330667845995E+0000  8.34061521418693E-0001  1.61011244073897E+0000  7.93513021246336E-0001
 2.30000000000000E+0000  3.15000000000000E+0002  1.25767934700346E-0004  1.27175319137379E-0008  1.49361032684257E+0000  8.36679298773739E-0001  1.59927069412505E+0000  7.96251382846991E-0001
 2.30000000000000E+0000  3.20000000000000E+0002  1.83327497732435E-0004  1.47482634855231E-0008  1.48427663074626E+0000  8.39224350137694E-0001  1.58880740449385E+0000  7.98921808513094E-0001
 2.30000000000000E+0000  3.25000000000000E+0002  2.64377618608232E-0004  1.70254168090762E-0008  1.47528579151428E+0000  8.41699702801984E-0001  1.57870392084639E+0000  8.01526666686117E-0001
 2.30000000000000E+0000  3.30000000000000E+0002  3.77370370343354E-0004  1.95683142357875E-0008  1.46661941564865E+0000  8.44108218846806E-0001  1.56894275604746E+0000  8.04068225702349E-0001
 2.20000000000000E+0000  1.25000000000000E+0002  7.03285726979334E-0020  3.35659082613102E-0014  2.74838782070907E+0000  6.28019158475654E-0001  2.71381847927431E+0000  6.10843555808581E-0001
 2.20000000000000E+0000  1.30000000000000E+0002  6.10668295513903E-0019  6.41693009404970E-0014  2.64356747160425E+0000  6.39650504329694E-0001  2.64417625636671E+0000  6.18884552892884E-0001
 2.20000000000000E+0000  1.35000000000000E+0002  4.53733469086268E-0018  1.19446012822335E-0013  2.55007948768945E+0000  6.50615726507933E-0001  2.57891576449756E+0000  6.26714314802251E-0001
 2.20000000000000E+0000  1.40000000000000E+0002  2.93305193740697E-0017  2.16635334133883E-0013  2.46623207790647E+0000  6.60969292266780E-0001  2.51774448656118E+0000  6.34329226082127E-0001
 2.20000000000000E+0000  1.45000000000000E+0002  1.67329842629602E-0016  3.83139171916473E-0013  2.39064742382890E+0000  6.70760075812057E-0001  2.46037884332126E+0000  6.41728031636792E-0001
 2.20000000000000E+0000  1.50000000000000E+0002  8.52996718159156E-0016  6.61375605153706E-0013  2.32219318454786E+0000  6.80032026785242E-0001  2.40654802682763E+0000  6.48911349207712E-0001
 2.20000000000000E+0000  1.55000000000000E+0002  3.92766584217130E-0015  1.11537746059827E-0012  2.25993096950231E+0000  6.88824751379223E-0001  2.35599622960037E+0000  6.55881267822785E-0001
 2.20000000000000E+0000  1.60000000000000E+0002  1.64908546799002E-0014  1.83952922158496E-0012  2.20307711657948E+0000  6.97174017649508E-0001  2.30848374323644E+0000  6.62641018270902E-0001
 2.20000000000000E+0000  1.65000000000000E+0002  6.36627307020838E-0014  2.96984855390602E-0012  2.15097251035760E+0000  7.05112195279541E-0001  2.26378727515143E+0000  6.69194703616791E-0001
 2.20000000000000E+0000  1.70000000000000E+0002  2.27640441894504E-0013  4.69821057952675E-0012  2.10305912174890E+0000  7.12668638774590E-0001  2.22169973772331E+0000  6.75547079575783E-0001
 2.20000000000000E+0000  1.75000000000000E+0002  7.58859159583653E-0013  7.28988085421239E-0012  2.05886160086251E+0000  7.19870021866979E-0001  2.18202969343089E+0000  6.81703376162071E-0001
 2.20000000000000E+0000  1.80000000000000E+0002  2.37210198730241E-0012  1.11046655665825E-0011  2.01797270837752E+0000  7.26740629842793E-0001  2.14460058722352E+0000  6.87669153415754E-0001
 2.20000000000000E+0000  1.85000000000000E+0002  6.98888990793955E-0012  1.66219053758430E-0011  1.98004169092839E+0000  7.33302615555778E-0001  2.10924985885226E+0000  6.93450185209753E-0001
 2.20000000000000E+0000  1.90000000000000E+0002  1.94981277239377E-0011  2.44694349866440E-0011  1.94476493486018E+0000  7.39576224072166E-0001  2.07582799973533E+0000  6.99052366145929E-0001
 2.20000000000000E+0000  1.95000000000000E+0002  5.17237156680852E-0011  3.54565081201601E-0011  1.91187839813251E+0000  7.45579990181510E-0001  2.04419759850374E+0000  7.04481637405788E-0001
 2.20000000000000E+0000  2.00000000000000E+0002  1.30954798501624E-0010  5.06105523985172E-0011  1.88115144098964E+0000  7.51330912400839E-0001  2.01423240465065E+0000  7.09743928130605E-0001
 2.20000000000000E+0000  2.05000000000000E+0002  3.17506940216927E-0010  7.12174771168134E-0011  1.85238176516526E+0000  7.56844606580299E-0001  1.98581642915813E+0000  7.14845109510067E-0001
 2.20000000000000E+0000  2.10000000000000E+0002  7.39454509178889E-0010  9.88651156363501E-0011  1.82539123778001E+0000  7.62135441775486E-0001  1.95884309352095E+0000  7.19790959241215E-0001
 2.20000000000000E+0000  2.15000000000000E+0002  1.65882161632405E-0009  1.35489249818831E-0010  1.80002242596502E+0000  7.67216660674754E-0001  1.93321443332274E+0000  7.24587134439015E-0001
 2.20000000000000E+0000  2.20000000000000E+0002  3.59345812223927E-0009  1.83421542648720E-0010  1.77613570602501E+0000  7.72100486548645E-0001  1.90884035892758E+0000  7.29239151419124E-0001
 2.20000000000000E+0000  2.25000000000000E+0002  7.53438936591252E-0009  2.45438602213846E-0010  1.75360683979844E+0000  7.76798218415191E-0001  1.88563797337629E+0000  7.33752371044100E-0001
 2.20000000000000E+0000  2.30000000000000E+0002  1.53220786613526E-0008  3.24811319664493E-0010  1.73232493305711E+0000  7.81320315881907E-0001  1.86353094597595E+0000  7.38131988570907E-0001
 2.20000000000000E+0000  2.35000000000000E+0002  3.02800022167012E-0008  4.25353568521211E-0010  1.71219070797070E+0000  7.85676474926506E-0001  1.84244893905142E+0000  7.42383027116395E-0001
 2.20000000000000E+0000  2.40000000000000E+0002  5.82543011823382E-0008  5.51469324299184E-0010  1.69311503506079E+0000  7.89875695708669E-0001  1.82232708472109E+0000  7.46510334018234E-0001
 2.20000000000000E+0000  2.45000000000000E+0002  1.09279111358868E-0007  7.08197262131935E-0010  1.67501768058200E+0000  7.93926343360079E-0001  1.80310550827260E+0000  7.50518579504494E-0001
 2.20000000000000E+0000  2.50000000000000E+0002  2.00184590767364E-0007  9.01251915024702E-0010  1.65782623356884E+0000  7.97836202575633E-0001  1.78472889460159E+0000  7.54412257184642E-0001
 2.20000000000000E+0000  2.55000000000000E+0002  3.58595869186009E-0007  1.13706052464139E-0009  1.64147518337602E+0000  8.01612526721961E-0001  1.76714609420650E+0000  7.58195685963001E-0001
 2.20000000000000E+0000  2.60000000000000E+0002  6.28944418438070E-0007  1.42279478742890E-0009  1.62590512380159E+0000  8.05262082087918E-0001  1.75030976536104E+0000  7.61873013057826E-0001
 2.20000000000000E+0000  2.65000000000000E+0002  1.08133801184506E-0006  1.76639678811987E-0009  1.61106206410463E+0000  8.08791187822665E-0001  1.73417604926144E+0000  7.65448217855877E-0001
 2.20000000000000E+0000  2.70000000000000E+0002  1.82442176840721E-0006  2.17659851654906E-0009  1.59689683063417E+0000  8.12205752038891E-0001  1.71870427513721E+0000  7.68925116388560E-0001
 2.20000000000000E+0000  2.75000000000000E+0002  3.02372181247143E-0006  2.66293447840094E-0009  1.58336454554628E+0000  8.15511304500115E-0001  1.70385669255282E+0000  7.72307366261428E-0001
 2.20000000000000E+0000  2.80000000000000E+0002  4.92740646196616E-0006  3.23574703215663E-0009  1.57042417133285E+0000  8.18713026259791E-0001  1.68959822833585E+0000  7.75598471887953E-0001
 2.20000000000000E+0000  2.85000000000000E+0002  7.90193957186524E-0006  3.90618420937242E-0009  1.55803811172292E+0000  8.21815776576169E-0001  1.67589626578194E+0000  7.78801789920260E-0001
 2.20000000000000E+0000  2.90000000000000E+0002  1.24807487533486E-0005  4.68618990007458E-0009  1.54617186102609E+0000  8.24824117388259E-0001  1.66272044402038E+0000  7.81920534783882E-0001
 2.20000000000000E+0000  2.95000000000000E+0002  1.94297994690998E-0005  5.58848640645288E-0009  1.53479369523123E+0000  8.27742335604984E-0001  1.65004247558071E+0000  7.84957784244262E-0001
 2.20000000000000E+0000  3.00000000000000E+0002  2.98348657093183E-0005  6.62654948345389E-0009  1.52387439920352E+0000  8.30574463430547E-0001  1.63783598042123E+0000  7.87916484948279E-0001
 2.20000000000000E+0000  3.05000000000000E+0002  4.52163294207194E-0005  7.81457609215906E-0009  1.51338702517788E+0000  8.33324296923549E-0001  1.62607633482683E+0000  7.90799457896709E-0001
 2.20000000000000E+0000  3.10000000000000E+0002  6.76785332077446E-0005  9.16744518921961E-0009  1.50330667845995E+0000  8.35995412965315E-0001  1.61474053374845E+0000  7.93609403812780E-0001
 2.20000000000000E+0000  3.15000000000000E+0002  1.00102061635087E-0004  1.07006719618690E-0008  1.49361032684257E+0000  8.38591184793155E-0001  1.60380706528535E+0000  7.96348908379791E-0001
 2.20000000000000E+0000  3.20000000000000E+0002  1.46388841503445E-0004  1.24303559921886E-0008  1.48427663074626E+0000  8.41114796237559E-0001  1.59325579615852E+0000  7.99020447331173E-0001
 2.20000000000000E+0000  3.25000000000000E+0002  2.11771634456527E-0004  1.43731238960474E-0008  1.47528579151428E+0000  8.43569254786889E-0001  1.58306786712271E+0000  8.01626391376152E-0001
 2.20000000000000E+0000  3.30000000000000E+0002  3.03201347654352E-0004  1.65460670313036E-0008  1.46661941564865E+0000  8.45957403590251E-0001  1.57322559737329E+0000  8.04169010953086E-0001
 2.10000000000000E+0000  1.25000000000000E+0002  4.03588084329284E-0020  2.41852740335835E-0014  2.74838782070907E+0000  6.31516682038573E-0001  2.73050451683659E+0000  6.10839297415753E-0001
 2.10000000000000E+0000  1.30000000000000E+0002  3.57805632169513E-0019  4.66020934066196E-0014  2.64356747160425E+0000  6.43079001318480E-0001  2.65997119585526E+0000  6.18888578430332E-0001
 2.10000000000000E+0000  1.35000000000000E+0002  2.71022474663930E-0018  8.74028296206595E-0014  2.55007948768945E+0000  6.53977055883916E-0001  2.59389084226776E+0000  6.26726040242750E-0001
 2.10000000000000E+0000  1.40000000000000E+0002  1.78355479422028E-0017  1.59666551386441E-0013  2.46623207790644E+0000  6.64265376335620E-0001  2.53196458670296E+0000  6.34348104349324E-0001
 2.10000000000000E+0000  1.45000000000000E+0002  1.03457978288816E-0016  2.84336486489370E-0013  2.39064742382890E+0000  6.73992865381827E-0001  2.47390297269727E+0000  6.41753552708418E-0001
 2.10000000000000E+0000  1.50000000000000E+0002  5.35645371747521E-0016  4.94062588581052E-0013  2.32219318454788E+0000  6.83203475159438E-0001  2.41942980204246E+0000  6.48943039409088E-0001
 2.10000000000000E+0000  1.55000000000000E+0002  2.50245557962151E-0015  8.38466597822434E-0013  2.25993096950231E+0000  6.91936795089907E-0001  2.36828435472592E+0000  6.55918688564098E-0001
 2.10000000000000E+0000  1.60000000000000E+0002  1.06507536116330E-0014  1.39116625067696E-0012  2.20307711657948E+0000  7.00228562343847E-0001  2.32022246536888E+0000  6.62683764419447E-0001
 2.10000000000000E+0000  1.65000000000000E+0002  4.16454259884411E-0014  2.25891215343056E-0012  2.15097251035758E+0000  7.08111105552061E-0001  2.27501681053367E+0000  6.69242401649412E-0001
